timestamp,total_memory,used_memory,free_memory
2024-05-01 02:47:32,60258,10660,2545
2024-05-01 02:47:37,60258,10657,2549
2024-05-01 02:47:42,60258,10662,2543
2024-05-01 02:47:47,60258,10700,2505
2024-05-01 02:47:52,60258,10655,2550
2024-05-01 02:47:57,60258,10661,2544
2024-05-01 02:48:02,60258,10666,2539
2024-05-01 02:48:07,60258,10663,2542
2024-05-01 02:48:12,60258,10668,2536
2024-05-01 02:48:17,60258,10666,2539
2024-05-01 02:48:22,60258,10682,2522
2024-05-01 02:48:27,60258,10637,2568
2024-05-01 02:48:32,60258,10635,2570
2024-05-01 02:48:37,60258,10639,2566
2024-05-01 02:48:42,60258,10630,2575
2024-05-01 02:48:47,60258,10628,2577
2024-05-01 02:48:52,60258,10626,2579
2024-05-01 02:48:57,60258,10663,2542
2024-05-01 02:49:02,60258,10628,2577
2024-05-01 02:49:07,60258,10611,2593
2024-05-01 02:49:12,60258,10617,2588
2024-05-01 02:49:17,60258,10615,2590
2024-05-01 02:49:22,60258,10620,2585
2024-05-01 02:49:27,60258,10625,2579
2024-05-01 02:49:32,60258,10623,2581
2024-05-01 02:49:37,60258,10620,2584
2024-05-01 02:49:42,60258,10618,2587
2024-05-01 02:49:47,60258,10616,2588
2024-05-01 02:49:52,60258,10613,2591
2024-05-01 02:49:57,60258,10619,2586
2024-05-01 02:50:02,60258,10624,2581
2024-05-01 02:50:07,60258,10648,2556
2024-05-01 02:50:12,60258,10647,2557
2024-05-01 02:50:17,60258,10646,2558
2024-05-01 02:50:22,60258,10651,2553
2024-05-01 02:50:27,60258,10648,2556
2024-05-01 02:50:32,60258,10646,2558
2024-05-01 02:50:37,60258,10644,2560
2024-05-01 02:50:42,60258,10656,2548
2024-05-01 02:50:47,60258,10641,2563
2024-05-01 02:50:52,60258,10639,2565
2024-05-01 02:50:57,60258,10637,2567
2024-05-01 02:51:02,60258,10642,2562
2024-05-01 02:51:07,60258,10639,2565
2024-05-01 02:51:12,60258,10631,2573
2024-05-01 02:51:17,60258,10636,2568
2024-05-01 02:51:22,60258,10635,2569
2024-05-01 02:51:27,60258,10633,2571
2024-05-01 02:51:32,60258,10624,2580
2024-05-01 02:51:37,60258,10629,2574
2024-05-01 02:51:42,60258,10634,2570
2024-05-01 02:51:47,60258,10633,2571
2024-05-01 02:51:52,60258,10637,2566
2024-05-01 02:51:57,60258,10616,2587
2024-05-01 02:52:02,60258,10610,2593
2024-05-01 02:52:07,60258,10600,2603
2024-05-01 02:52:12,60258,10591,2612
2024-05-01 02:52:17,60258,10597,2607
2024-05-01 02:52:22,60258,10602,2601
2024-05-01 02:52:27,60258,10600,2604
2024-05-01 02:52:32,60258,10605,2598
2024-05-01 02:52:37,60258,10603,2600
2024-05-01 02:52:42,60258,10600,2603
2024-05-01 02:52:47,60258,10605,2598
2024-05-01 02:52:52,60258,10610,2593
2024-05-01 02:52:57,60258,10615,2588
2024-05-01 02:53:02,60258,10612,2591
2024-05-01 02:53:07,60258,10617,2587
2024-05-01 02:53:12,60258,10597,2606
2024-05-01 02:53:17,60258,10601,2602
2024-05-01 02:53:22,60258,10607,2597
2024-05-01 02:53:27,60258,10596,2607
2024-05-01 02:53:32,60258,10602,2601
2024-05-01 02:53:37,60258,10605,2598
2024-05-01 02:53:42,60258,10610,2594
2024-05-01 02:53:47,60258,10606,2597
2024-05-01 02:53:52,60258,10602,2601
2024-05-01 02:53:57,60258,10604,2599
2024-05-01 02:54:02,60258,10602,2601
2024-05-01 02:54:07,60258,10599,2604
2024-05-01 02:54:12,60258,10604,2599
2024-05-01 02:54:17,60258,10595,2608
2024-05-01 02:54:22,60258,10592,2611
2024-05-01 02:54:27,60258,10596,2607
2024-05-01 02:54:33,60258,10594,2609
2024-05-01 02:54:38,60258,10589,2613
2024-05-01 02:54:43,60258,10601,2602
2024-05-01 02:54:48,60258,10588,2615
2024-05-01 02:54:53,60258,10587,2615
2024-05-01 02:54:58,60258,10586,2617
2024-05-01 02:55:03,60258,10577,2625
2024-05-01 02:55:08,60258,10584,2619
2024-05-01 02:55:13,60258,10581,2622
2024-05-01 02:55:18,60258,10585,2617
2024-05-01 02:55:23,60258,10590,2613
2024-05-01 02:55:28,60258,13117,1196
2024-05-01 02:55:33,60258,17909,1291
2024-05-01 02:55:38,60258,21868,4585
2024-05-01 02:55:43,60258,22826,14174
2024-05-01 02:55:48,60258,21547,13392
2024-05-01 02:55:53,60258,21919,10926
2024-05-01 02:55:58,60258,20904,10479
2024-05-01 02:56:03,60258,22057,6832
2024-05-01 02:56:08,60258,23111,3815
2024-05-01 02:56:13,60258,23194,1688
2024-05-01 02:56:18,60258,23377,1211
2024-05-01 02:56:23,60258,22656,1127
2024-05-01 02:56:28,60258,22747,1369
2024-05-01 02:56:33,60258,22767,9142
2024-05-01 02:56:38,60258,21535,8699
2024-05-01 02:56:43,60258,21972,5965
2024-05-01 02:56:48,60258,23343,2293
2024-05-01 02:56:53,60258,22730,2348
2024-05-01 02:56:58,60258,22747,5751
2024-05-01 02:57:03,60258,23209,11955
2024-05-01 02:57:08,60258,22358,11620
2024-05-01 02:57:13,60258,23697,8821
2024-05-01 02:57:18,60258,22144,9060
2024-05-01 02:57:23,60258,23111,4642
2024-05-01 02:57:28,60258,23197,4184
2024-05-01 02:57:33,60258,21947,1939
2024-05-01 02:57:38,60258,23421,6946
2024-05-01 02:57:43,60258,21448,7938
2024-05-01 02:57:48,60258,23781,2455
2024-05-01 02:57:53,60258,23882,2354
2024-05-01 02:57:58,60258,23368,2546
2024-05-01 02:58:04,60258,23753,1573
2024-05-01 02:58:09,60258,23185,4419
2024-05-01 02:58:14,60258,22312,9583
2024-05-01 02:58:19,60258,21473,8446
2024-05-01 02:58:24,60258,23508,3298
2024-05-01 02:58:29,60258,23558,2369
2024-05-01 02:58:34,60258,22701,2222
2024-05-01 02:58:39,60258,23684,8112
2024-05-01 02:58:44,60258,24151,15706
2024-05-01 02:58:49,60258,23376,16365
2024-05-01 02:58:54,60258,25280,12114
2024-05-01 02:58:59,60258,24422,11575
2024-05-01 02:59:04,60258,24223,10201
2024-05-01 02:59:09,60258,26584,3764
2024-05-01 02:59:14,60258,29345,1990
2024-05-01 02:59:19,60258,31931,1396
2024-05-01 02:59:24,60258,33881,1567
2024-05-01 02:59:29,60258,36020,2102
2024-05-01 02:59:34,60258,36321,1631
2024-05-01 02:59:41,60258,36607,1297
2024-05-01 02:59:47,60258,35713,1680
2024-05-01 02:59:53,60258,34601,1887
2024-05-01 02:59:59,60258,35672,1614
2024-05-01 03:00:05,60258,38416,1242
2024-05-01 03:00:11,60258,38898,1194
2024-05-01 03:00:17,60258,39260,1475
2024-05-01 03:00:23,60258,41358,1364
2024-05-01 03:00:28,60258,41360,1462
2024-05-01 03:00:35,60258,41097,1205
2024-05-01 03:00:40,60258,40464,1419
2024-05-01 03:00:45,60258,41168,2340
2024-05-01 03:00:50,60258,41638,1546
2024-05-01 03:00:55,60258,42430,1460
2024-05-01 03:01:01,60258,42612,1279
2024-05-01 03:01:06,60258,41995,1818
2024-05-01 03:01:12,60258,42291,1238
2024-05-01 03:01:17,60258,40805,1261
2024-05-01 03:01:22,60258,38378,1663
2024-05-01 03:01:27,60258,38368,1198
2024-05-01 03:01:32,60258,37917,1293
2024-05-01 03:01:37,60258,30214,6090
2024-05-01 03:01:42,60258,30723,2253
2024-05-01 03:01:47,60258,29126,2166
2024-05-01 03:01:52,60258,28486,1156
2024-05-01 03:01:57,60258,28095,1117
2024-05-01 03:02:03,60258,26815,1471
2024-05-01 03:02:09,60258,26345,1326
2024-05-01 03:02:14,60258,23555,2642
2024-05-01 03:02:19,60258,21873,2526
2024-05-01 03:02:24,60258,13701,9250
2024-05-01 03:02:29,60258,4975,16010
2024-05-01 03:02:34,60258,4578,15072
2024-05-01 03:02:39,60258,4538,12612
2024-05-01 03:02:44,60258,4711,9229
2024-05-01 03:02:49,60258,4803,5653
2024-05-01 03:02:54,60258,4721,2241
2024-05-01 03:02:59,60258,4770,1272
2024-05-01 03:03:04,60258,4217,1237
2024-05-01 03:03:09,60258,2098,3521
