timestamp,total_memory,used_memory,free_memory
2023-11-27 15:39:49,251678,29027,10705
2023-11-27 15:40:09,251678,29028,10704
2023-11-27 15:40:29,251678,29028,10704
2023-11-27 15:40:49,251678,29032,10700
2023-11-27 15:41:09,251678,29033,10700
2023-11-27 15:41:29,251678,29044,10688
2023-11-27 15:41:49,251678,29045,10688
2023-11-27 15:42:09,251678,29047,10685
2023-11-27 15:42:29,251678,29048,10685
2023-11-27 15:42:49,251678,29048,10684
2023-11-27 15:43:09,251678,29061,10671
2023-11-27 15:43:29,251678,29062,10670
2023-11-27 15:43:49,251678,29063,10669
2023-11-27 15:44:09,251678,29063,10669
2023-11-27 15:44:29,251678,29009,10724
2023-11-27 15:44:49,251678,29009,10723
2023-11-27 15:45:09,251678,29010,10722
2023-11-27 15:45:29,251678,29011,10721
2023-11-27 15:45:49,251678,29015,10717
2023-11-27 15:46:09,251678,29036,10696
2023-11-27 15:46:29,251678,29038,10694
2023-11-27 15:46:49,251678,29038,10694
2023-11-27 15:47:09,251678,29039,10693
2023-11-27 15:47:29,251678,29039,10693
2023-11-27 15:47:49,251678,29040,10692
2023-11-27 15:48:09,251678,29041,10691
2023-11-27 15:48:29,251678,29041,10691
2023-11-27 15:48:49,251678,29042,10690
2023-11-27 15:49:09,251678,29043,10689
2023-11-27 15:49:29,251678,29052,10680
2023-11-27 15:49:49,251678,29052,10680
2023-11-27 15:50:09,251678,29056,10676
2023-11-27 15:50:29,251678,29056,10676
2023-11-27 15:50:49,251678,29057,10675
2023-11-27 15:51:09,251678,29004,10728
2023-11-27 15:51:29,251678,29004,10728
2023-11-27 15:51:49,251678,29005,10727
2023-11-27 15:52:09,251678,29005,10727
2023-11-27 15:52:29,251678,28997,10734
2023-11-27 15:52:49,251678,28998,10733
2023-11-27 15:53:09,251678,29019,10713
2023-11-27 15:53:29,251678,29019,10713
2023-11-27 15:53:49,251678,29020,10712
2023-11-27 15:54:09,251678,29020,10712
2023-11-27 15:54:29,251678,29021,10711
2023-11-27 15:54:50,251678,29021,10711
2023-11-27 15:55:10,251678,30177,9555
2023-11-27 15:55:30,251678,29060,10672
2023-11-27 15:55:50,251678,29061,10671
2023-11-27 15:56:10,251678,29066,10666
2023-11-27 15:56:30,251678,29069,10663
2023-11-27 15:56:50,251678,29024,10707
2023-11-27 15:57:10,251678,29025,10706
2023-11-27 15:57:30,251678,29025,10707
2023-11-27 15:57:50,251678,29026,10705
2023-11-27 15:58:10,251678,29027,10704
2023-11-27 15:58:30,251678,29028,10704
2023-11-27 15:58:50,251678,29038,10694
2023-11-27 15:59:10,251678,29042,10690
2023-11-27 15:59:30,251678,29042,10690
2023-11-27 15:59:50,251678,29043,10689
2023-11-27 16:00:10,251678,29043,10688
2023-11-27 16:00:30,251678,29044,10688
2023-11-27 16:00:50,251678,29044,10687
2023-11-27 16:01:10,251678,29078,10654
2023-11-27 16:01:30,251678,29079,10653
2023-11-27 16:01:50,251678,29079,10652
2023-11-27 16:02:10,251678,29080,10652
2023-11-27 16:02:30,251678,29041,10691
2023-11-27 16:02:50,251678,29034,10698
2023-11-27 16:03:10,251678,29035,10697
2023-11-27 16:03:30,251678,29036,10696
2023-11-27 16:03:50,251678,29036,10696
2023-11-27 16:04:10,251678,29036,10695
2023-11-27 16:04:30,251678,30526,9205
2023-11-27 16:04:50,251678,44551,1313
2023-11-27 16:05:10,251678,58160,1526
2023-11-27 16:05:30,251678,71878,1529
2023-11-27 16:05:50,251678,85576,1360
2023-11-27 16:06:10,251678,99386,1666
2023-11-27 16:06:30,251678,113208,1594
2023-11-27 16:06:50,251678,127085,1674
2023-11-27 16:07:10,251678,141047,1306
2023-11-27 16:07:30,251678,154930,1668
2023-11-27 16:07:50,251678,168905,1537
2023-11-27 16:08:10,251678,182821,1509
2023-11-27 16:08:30,251678,193105,1538
2023-11-27 16:08:50,251678,201906,1552
2023-11-27 16:09:10,251678,208004,1841
2023-11-27 16:09:30,251678,207959,1886
2023-11-27 16:09:50,251678,207924,1921
2023-11-27 16:10:10,251678,208008,1837
2023-11-27 16:10:30,251678,207892,1953
2023-11-27 16:10:50,251678,207951,1894
2023-11-27 16:11:10,251678,207909,1936
2023-11-27 16:11:30,251678,207927,1917
2023-11-27 16:11:50,251678,213939,1641
2023-11-27 16:12:10,251678,212940,6812
2023-11-27 16:12:30,251678,186565,33188
2023-11-27 16:12:50,251678,186676,33076
2023-11-27 16:13:10,251678,186691,33061
2023-11-27 16:13:30,251678,186682,33066
2023-11-27 16:13:50,251678,186723,33025
2023-11-27 16:14:10,251678,186675,33073
